CustomerID,Recency,Frequency,Monetary,Segment,PCA1,PCA2,SegmentLabel,GPR_Predicted_Monetary,GPR_Uncertainty
13476.0,178,2,1238.47,0,-0.5854970566464587,0.7070501986160073,Churn Risk,802.8500269986612,3876.1965890412125
13477.0,37,6,1454.58,0,0.3174550496658644,-0.4906822141714306,Churn Risk,2586.2628162712876,3907.9808224695316
13479.0,200,2,300.95,0,-0.7351921023380563,0.8639202859130777,Churn Risk,924.5118538113702,3861.6855840236476
13481.0,45,5,1804.56,0,0.22388538955521653,-0.41965255623887243,Churn Risk,2022.8963448974653,3859.071507922885
13482.0,231,1,184.64,0,-0.9491273603131967,1.1220888991841667,Churn Risk,251.54285293295857,3823.523684851989
13483.0,65,1,140.34,0,-0.32017311901884477,-0.3821047746066193,Churn Risk,351.6571718327273,3789.4170297588694
13484.0,240,1,313.8,0,-0.9743135987579912,1.2093494871114434,Churn Risk,314.8403443410641,3809.7036336583406
13485.0,232,1,454.24,0,-0.9339766202754248,1.1432783723884297,Churn Risk,267.76595955322864,3820.891047920201
13486.0,77,3,1122.41,0,-0.12136685196611886,-0.1950393756381722,Churn Risk,1348.3529236636268,3822.6319878500963
13487.0,57,3,575.4,0,-0.08367988486835723,-0.4006590376489763,Churn Risk,1098.8366006640972,3824.7233869941947
13488.0,16,13,8968.31,0,1.5398189260875408,-0.22250089048096264,Churn Risk,7465.960711155222,3996.397028545058
13489.0,104,4,449.52,0,-0.18377201330486787,0.036119007918488405,Churn Risk,1178.3202815155191,3906.8677315788004
13491.0,51,10,1215.82,0,0.5982351861755245,-0.306241865213029,Churn Risk,2883.538752416939,4671.087703835058
13492.0,135,3,1269.84,0,-0.3318430493054853,0.33646405121667666,Churn Risk,1382.5011221828204,3896.7232848183867
13493.0,274,2,618.63,0,-0.9946186022012431,1.5478803170237783,Churn Risk,565.5603842466212,3932.8882009522736
13494.0,311,1,316.26000000000005,0,-1.2444835621473838,1.8519669960638196,Churn Risk,-51.57045170195261,3815.264448582289
13495.0,7,5,2044.8700000000001,0,0.3854746853148143,-0.7527082459736596,Churn Risk,1912.1042144652454,3810.2518576512143
13496.0,10,2,653.33,0,0.013040379071310117,-0.8395962707502584,Churn Risk,-238.44533475096114,3789.4397076953273
13497.0,282,2,348.05,0,-1.044107081113824,1.6080912301690864,Churn Risk,1058.0770001086282,4037.6252431012927
13499.0,17,5,1159.11,0,0.28511119142322056,-0.7021000945593079,Churn Risk,1978.4749187942698,3809.496246042395
13500.0,22,3,1166.77,0,0.09117315853771461,-0.6907583307476084,Churn Risk,1087.374817024478,3789.6674633058065
13501.0,287,1,1340.32,0,-1.0810876922507302,1.6808950219496923,Churn Risk,209.66608116882344,3814.344554614532
13502.0,16,3,292.0,0,0.05250484144330664,-0.7844455500410569,Churn Risk,1673.9290363998828,3798.5581925615584
13503.0,70,1,216.85,0,-0.33383113914471557,-0.3334125776650443,Churn Risk,327.22036652900647,3791.8312399520746
13504.0,63,1,295.93,0,-0.3016166692974799,-0.3931973413150197,Churn Risk,407.26766074333955,3788.597849125801
13505.0,72,4,4393.63,0,0.2154241984543456,-0.07585829862721882,Churn Risk,1594.3251450910866,3837.536918685552
13506.0,315,2,458.52,0,-1.1619911412969526,1.9116955830524938,Churn Risk,520.916777629822,3971.9690185855266
13507.0,2,4,2479.16,0,0.3473331541242965,-0.7955241887163432,Churn Risk,1335.575621048154,3806.320343560551
13508.0,243,1,110.97,0,-0.9999996326789113,1.2273642282083672,Churn Risk,302.3505369259749,3808.967327159359
13509.0,8,7,979.72,0,0.4822036861253746,-0.757372419357272,Churn Risk,2576.8904071024886,3818.214821930216
13510.0,0,4,1791.56,0,0.30659612261326646,-0.8445855841346398,Churn Risk,1303.4864052073776,3859.7600953190686
13512.0,260,1,251.21,0,-1.054867898437102,1.3875188734055608,Churn Risk,300.60221699731846,3805.329286018687
13513.0,126,1,205.1,0,-0.5478856477151963,0.17282419572395433,Churn Risk,490.95100254348154,3831.4017560375146
13514.0,73,1,152.20000000000002,0,-0.34980029639882015,-0.30917559395241884,Churn Risk,410.87849466216585,3791.880996232913
13515.0,72,4,891.12,0,-0.030873801938537834,-0.23357625335236787,Churn Risk,1594.3251450910866,3837.536918685552
13516.0,20,3,1389.41,0,0.11444459292046323,-0.6988316373070528,Churn Risk,1313.1837731677888,3791.510123079555
13517.0,59,3,2128.42,0,0.017913850977566544,-0.3126277970687134,Churn Risk,1092.2095012101156,3826.9414086737306
13518.0,85,1,627.16,0,-0.36209267264559497,-0.17919546708299905,Churn Risk,636.6426533287217,3801.2085030423823
13519.0,77,1,122.75,0,-0.3671018218124432,-0.27430416431241905,Churn Risk,570.3023085294772,3792.8952960008746
13520.0,58,6,3624.35,0,0.39007361223149584,-0.20294031142225716,Churn Risk,1848.9617981073397,3919.377198731419
13521.0,0,3,1071.73,0,0.1682581436482787,-0.8941245740388086,Churn Risk,2744.2738879085264,3873.07375588024
13522.0,29,1,125.80000000000001,0,-0.18412027861057376,-0.7085375734329377,Churn Risk,303.08077491177687,3788.622119996397
13523.0,32,5,3964.88,0,0.42529942909248375,-0.4400154684452854,Churn Risk,1701.8000682573643,3817.1325584088654
13524.0,40,5,680.1800000000001,0,0.16385674335559766,-0.5155303181660839,Churn Risk,1815.26929078218,3842.125738161963
13525.0,14,2,628.78,0,-0.003916576247744996,-0.8045041942089927,Churn Risk,547.6967048255303,3788.7366418203123
13527.0,33,7,2242.36,0,0.47580189050179467,-0.4742809996830285,Churn Risk,2492.0897425940348,3865.4837125289973
13529.0,78,2,307.76,0,-0.27018026106934384,-0.23979871759509072,Churn Risk,923.9741204507905,3816.090061446267
13531.0,204,2,483.8,0,-0.7375646010013176,0.9083515802752767,Churn Risk,1364.6453232264694,3860.3593616713556
13532.0,33,1,210.31,0,-0.19340808811053115,-0.668534527289208,Churn Risk,517.519261040113,3790.386773514132
13533.0,182,3,269.09,0,-0.581175635780823,0.7167216588039962,Churn Risk,3339.9973257037736,3900.064952093468
13534.0,1,25,5870.08,0,2.4316954841754046,-0.29225427039884444,Churn Risk,6826.887923828987,4249.952789694853
13536.0,0,7,3444.39,0,0.6859815117299052,-0.7187835040130389,Churn Risk,3509.1694350647167,3906.5948406418242
13538.0,42,7,1280.85,0,0.37391927143610093,-0.43613325987897705,Churn Risk,4097.639633601669,3916.06932472904
13539.0,85,3,631.34,0,-0.18636028192998194,-0.14475712275003647,Churn Risk,1412.4705634448053,3856.2878504078367
13544.0,39,2,276.06,0,-0.12391117757770355,-0.5941524027855798,Churn Risk,789.3373670519886,3798.184282561568
13546.0,11,3,621.09,0,0.09468482694810663,-0.8148735871553879,Churn Risk,1310.4225544214946,3802.7354280824316
13548.0,95,2,678.16,0,-0.30886357724268665,-0.069279972235573,Churn Risk,750.1682857622473,3831.0022526811636
13549.0,25,7,918.2,0,0.4131475709222806,-0.6063030228946557,Churn Risk,2454.8955789587662,3842.304394770197
13551.0,318,1,91.80000000000001,0,-1.2869212157391676,1.9052053012431722,Churn Risk,1427.3662287423904,3818.9882073711346
13552.0,65,12,3740.07,0,0.8978729156404772,-0.0316333506458952,Churn Risk,3489.157756631481,5278.648126458778
13555.0,73,4,4098.88,0,0.19088960525346194,-0.08008149455142027,Churn Risk,1574.823044273896,3838.9897589956436
13557.0,27,2,584.06,0,-0.05656071944462083,-0.6888758566314814,Churn Risk,502.0215875844633,3791.802298719942
13558.0,5,4,594.52,0,0.2033815220920916,-0.8532413180312961,Churn Risk,1450.749696173108,3801.0680518366657
13560.0,6,1,171.42000000000002,0,-0.09333637496687555,-0.9146192903950545,Churn Risk,-425.5783982114417,3812.2722940516715
13561.0,215,1,141.85999999999999,0,-0.8912133129006881,0.9753722664598209,Churn Risk,380.361010320011,3815.7237894268505
13562.0,81,3,1799.33,0,-0.08899613703281326,-0.12836011913138154,Churn Risk,1421.1660217289632,3837.917185053776
13563.0,83,2,777.53,0,-0.25618406989117687,-0.17339803077762325,Churn Risk,1024.2958958524966,3828.9310232859157
13564.0,143,3,1724.67,0,-0.33032038693224497,0.4293401620451233,Churn Risk,1658.4915759374876,3951.680943811621
13565.0,18,2,240.22,0,-0.04647087036754968,-0.7858034806330007,Churn Risk,933.3490050722739,3786.820349421519
13566.0,40,2,856.84,0,-0.08687812692204393,-0.5589505004515294,Churn Risk,780.2849921100621,3798.9048242664508
13568.0,172,1,187.05,0,-0.7243067029165874,0.5882833738734256,Churn Risk,232.95054398152138,3817.9087687626516
13569.0,16,2,338.62,0,-0.03193604589278474,-0.7994713118890345,Churn Risk,827.7595277402597,3787.614574732503
13570.0,242,1,239.49,0,-0.9871544041351762,1.2241020905820685,Churn Risk,306.6883092049475,3809.1122842565333
13571.0,12,12,2088.94,0,0.9835700501729132,-0.585601405018265,Churn Risk,6546.069092764951,3891.005846599285
13572.0,205,1,1384.25,0,-0.7657714449630204,0.9408231567594484,Churn Risk,455.7653342843796,3827.802923787481
13573.0,49,2,290.25,0,-0.1609898027741115,-0.5030195210050341,Churn Risk,666.6108542031538,3803.763262240064
13575.0,22,5,732.0699999999999,0,0.23604332004843506,-0.6760827439713047,Churn Risk,1950.429159925519,3813.405800842933
13576.0,9,18,6717.34,0,1.8467794122470238,-0.3015824611379415,Churn Risk,7574.2242277022115,4087.1844853547395
13577.0,24,4,1687.6000000000001,0,0.2079020780251754,-0.6320815255603365,Churn Risk,1486.2658853656362,3802.544663989984
13579.0,14,2,467.04,0,-0.01529020218558528,-0.811787343149965,Churn Risk,547.6967048255303,3788.7366418203123
13581.0,308,1,118.0,0,-1.2470023484775352,1.8158911803487767,Churn Risk,-74.64289184376912,3816.3684170626548
13583.0,155,1,781.03,0,-0.6178077729066278,0.4611906404818505,Churn Risk,346.79791684138445,3836.3238788197577
13584.0,306,1,142.4,0,-1.2376712356350208,1.798891130583828,Churn Risk,66.27305485446232,3819.2281489295187
13587.0,63,1,712.4,0,-0.2723303208720295,-0.374443705606804,Churn Risk,407.26766074333955,3788.597849125801
13588.0,15,9,2478.95,0,0.7364151014758376,-0.5922662691927274,Churn Risk,3574.11882311395,3914.060441632297
13589.0,14,2,379.65,0,-0.021435504341563175,-0.8157225130890748,Churn Risk,547.6967048255303,3788.7366418203123
13590.0,10,6,1981.92,0,0.45734429845180596,-0.7112696517866943,Churn Risk,2133.349466937404,3814.5668826316128
13591.0,64,3,1117.13,0,-0.07223873014238517,-0.3129192122081938,Churn Risk,1085.0556783624934,3831.834586945198
13592.0,35,4,247.95999999999998,0,0.0647818585642512,-0.5973651887487703,Churn Risk,1564.965866619369,3819.223557043634
13593.0,107,5,2011.88,0,0.0023900937917574303,0.15074527865579376,Churn Risk,1423.773083476413,4014.1424140274953
13594.0,52,1,396.97,0,-0.25262737403831786,-0.4881908091540731,Churn Risk,405.4315251562532,3787.9383115137834
13596.0,5,2,664.11,0,0.03283666931041249,-0.8843578007507089,Churn Risk,874.1318566083901,3792.1424049640004
13598.0,46,1,160.04,0,-0.24644250967982587,-0.5531561060998654,Churn Risk,248.91108050800085,3789.5541781746424
13599.0,0,21,5149.92,0,2.0339842696823367,-0.40223268935879414,Churn Risk,10813.658853283985,4416.562183822913
13600.0,311,1,219.52,0,-1.2512863603001392,1.847610795813111,Churn Risk,-51.57045170195261,3815.264448582289
13601.0,44,2,693.32,0,-0.11360751204561038,-0.5301162402100468,Churn Risk,704.0564424360125,3801.816552975829
13602.0,64,1,428.89,0,-0.2960745124682308,-0.3781607645574891,Churn Risk,377.83895503146505,3788.9262308164125
13603.0,25,1,164.34,0,-0.16617954051131345,-0.7429996805560988,Churn Risk,138.03611322146298,3787.5556813028406
13606.0,28,3,276.75,0,0.005740688449971366,-0.6765395695940072,Churn Risk,852.935549314687,3793.7699253454875
13607.0,39,1,675.51,0,-0.18354090849207993,-0.5932902368430089,Churn Risk,468.3393923154026,3792.126703305214
13610.0,11,7,1082.33,0,0.47799632356870525,-0.7256037212149008,Churn Risk,2500.513443791753,3812.691330678717
13611.0,88,3,1154.4,0,-0.16100142075989887,-0.0940555695796458,Churn Risk,1348.3611935875454,3864.221650757314
13614.0,23,4,1585.46,0,0.20452719677033107,-0.6457302783388837,Churn Risk,1440.6447410003334,3800.5618589281194
13615.0,318,1,417.69,0,-1.2640044916333013,1.9198801213765562,Churn Risk,1427.3662287423904,3818.9882073711346
13617.0,39,3,544.18,0,-0.017337638901956835,-0.5649539050795479,Churn Risk,1360.1117207566579,3809.099158779562
13618.0,173,1,177.34,0,-0.7287971614734616,0.5968955234057272,Churn Risk,232.29903981296525,3817.0991865171277
13621.0,116,1,213.85,0,-0.5091938719127905,0.08272430168117248,Churn Risk,546.1464913357142,3834.3951432868744
13623.0,30,5,727.74,0,0.20527765494783629,-0.6038825986908792,Churn Risk,1746.4424786550685,3814.2459036051027
13626.0,252,1,257.23,0,-1.023983391814091,1.3153948287910824,Churn Risk,306.58375651355027,3814.354255587493
13627.0,58,5,1638.47,0,0.16270645607717543,-0.30948950731578084,Churn Risk,1854.372371705324,3875.527046480282
13629.0,22,11,7792.36,0,1.258841284846528,-0.25540767048311963,Churn Risk,4763.214241601101,3915.8807545987024
13630.0,4,7,2031.78,0,0.5714155838667758,-0.7461957413026513,Churn Risk,2889.5003782882086,3820.32507462676
13631.0,99,11,3070.42,0,0.6336036107144151,0.22876654548482117,Churn Risk,3051.4264811015537,5312.196072504086
13632.0,24,5,2118.93,0,0.3259526136671328,-0.5955336848429523,Churn Risk,1914.783892412959,3814.2255236272686
13634.0,32,5,1547.3600000000001,0,0.25529838929251075,-0.5488763453327582,Churn Risk,1701.8000682573643,3817.1325584088654
13635.0,67,1,1071.03,0,-0.26234189479587233,-0.3220970413865357,Churn Risk,317.01744907248167,3790.6197213991168
13636.0,36,5,949.12,0,0.197999307942297,-0.5396175179317577,Churn Risk,1695.4868197939327,3828.270336174197
13637.0,51,3,804.3,0,-0.04473765578484895,-0.4446480190811466,Churn Risk,1130.5741642663065,3818.7130475046347
13638.0,15,1,122.64,0,-0.13103543027440823,-0.8353713370823237,Churn Risk,616.5540966353938,3792.7926996054416
13639.0,73,1,1033.34,0,-0.28783815494421033,-0.2694978775072073,Churn Risk,410.87849466216585,3791.880996232913
13642.0,215,1,312.28,0,-0.8792293056524704,0.9830462756258928,Churn Risk,380.361010320011,3815.7237894268505
13643.0,30,3,519.44,0,0.015191458578507667,-0.6475124625108661,Churn Risk,941.4050249123256,3796.9057083245107
13644.0,15,4,2624.26,0,0.30803723446841735,-0.6713482603636656,Churn Risk,1347.4852715338209,3794.3877351776537
13645.0,119,1,252.1,0,-0.5179270571809687,0.11159487032038427,Churn Risk,540.7953803364223,3843.644674358827
13647.0,9,4,1648.1200000000001,0,0.262240535642101,-0.7696001687145294,Churn Risk,1509.9110244441426,3795.275717310354
13649.0,256,2,346.6,0,-0.9452102183721702,1.3727417801454782,Churn Risk,843.197825339997,3904.4070473988827
13650.0,16,6,1836.34,0,0.42426116738450165,-0.6635287724334049,Churn Risk,2722.8657509854474,3816.983096599795
13651.0,34,2,94.2,0,-0.1176614144850433,-0.6475885081043742,Churn Risk,698.677804641854,3794.911489235329
13652.0,45,3,1095.08,0,-0.001443998649939893,-0.4858505453601863,Churn Risk,1252.1790884031197,3811.5778446668232
13654.0,42,6,2707.33,0,0.38651072913888834,-0.38902395373084797,Churn Risk,2723.456188086459,3949.274066149876
13655.0,113,2,932.97,0,-0.3594828788326698,0.10508314838970644,Churn Risk,793.3292877319959,3857.9194289758125
13656.0,164,2,379.65,0,-0.5925825852731498,0.5416860824079929,Churn Risk,494.82305449084834,3846.730309101837
13657.0,10,2,382.14,0,-0.006029817652338362,-0.8518079509858362,Churn Risk,-238.44533475096114,3789.4397076953273
13658.0,9,5,2639.17,0,0.41965082094356104,-0.7078481476753874,Churn Risk,1947.108137353469,3809.6893648052155
13659.0,205,2,1563.0,0,-0.6654824428896278,0.9659973251662671,Churn Risk,1416.0909832879215,3860.1707423313874
13662.0,85,3,881.26,0,-0.16878580069846816,-0.13350323018587273,Churn Risk,1412.4705634448053,3856.2878504078367
13663.0,178,1,189.47,0,-0.7469824107193905,0.6426886902445457,Churn Risk,254.98577344442492,3820.7183029156786
13666.0,59,3,84.65,0,-0.12580492905816879,-0.40465871898717126,Churn Risk,1092.2095012101156,3826.9414086737306
13667.0,148,1,299.05,0,-0.6250472820916948,0.3761413563371178,Churn Risk,384.66073547470046,3843.8818808166816
13668.0,2,21,6309.83,0,2.1079343422883423,-0.33190318415744624,Churn Risk,6409.983067013622,4102.034395268322
13669.0,50,2,218.55,0,-0.16983942462940796,-0.4971987799236469,Churn Risk,674.9256972614171,3803.7070391849797
13670.0,74,1,349.7,0,-0.3397196591811191,-0.2912327822953558,Churn Risk,449.53536341671474,3791.8964284609556
13672.0,300,2,186.39000000000001,0,-1.1240127311292576,1.7637007150861495,Churn Risk,428.46501402761623,4015.3737724947932
13673.0,18,2,387.44,0,-0.0361182970364699,-0.7791741669994532,Churn Risk,933.3490050722739,3786.820349421519
13675.0,150,2,486.82000000000005,0,-0.5317392841750087,0.4198204764354799,Churn Risk,677.1400407555686,3837.771187874694
13678.0,151,1,232.6,0,-0.6411430161152325,0.4002972860860129,Churn Risk,368.98171825861414,3842.740817721461
13680.0,0,4,3719.12,0,0.4421429657735447,-0.7577875961745744,Churn Risk,1303.4864052073776,3859.7600953190686
13681.0,17,4,827.83,0,0.17409621454892052,-0.734142685792679,Churn Risk,1310.5145088177571,3794.4499201314043
13682.0,186,1,59.5,0,-0.7865831343264209,0.7092312688565912,Churn Risk,317.16434154576905,3822.2220918629246
13684.0,285,1,65.13,0,-1.1631443037346523,1.6053744606712121,Churn Risk,186.2845384857112,3811.4495959480946
13685.0,2,7,3119.44,0,0.6555155944134333,-0.7153172146920693,Churn Risk,3159.0510901500356,3823.8144455249435
13686.0,182,1,72.0,0,-0.7704735401582931,0.6735965810581303,Churn Risk,291.2025065975786,3821.6624035074874
13689.0,62,1,910.0,0,-0.2546273571991611,-0.37459517222505023,Churn Risk,437.5928584057615,3788.457894450413
13690.0,58,1,172.25,0,-0.29127566373503133,-0.44401360240612897,Churn Risk,520.928724251047,3789.021197190492
13692.0,24,3,1488.32,0,0.10616939757597076,-0.6581801594534802,Churn Risk,917.608903044229,3789.6565626440974
13694.0,3,50,65039.62,1,8.777888176953018,2.8183741925353347,High Value,65255.308768643976,5317.1764243016705
13695.0,30,15,2504.13,0,1.2073864157326482,-0.3526411976988263,Churn Risk,6561.151442414566,4123.895977228499
13697.0,38,1,151.29999999999998,0,-0.21659593256616647,-0.6259447932169333,Churn Risk,506.77825276762314,3792.0388807700083
13699.0,154,1,308.58000000000004,0,-0.6472230116552372,0.430866835864973,Churn Risk,352.56097575665353,3837.9124468176406
13700.0,25,10,2248.63,0,0.7698616542248988,-0.49501860827676153,Churn Risk,3386.436945836721,3888.1454731308663
13703.0,317,1,99.5,0,-1.2825721012414932,1.896502641451372,Churn Risk,1127.8518285560094,3818.4041296737605
13704.0,4,9,2308.06,0,0.7662821628950288,-0.6995047394524476,Churn Risk,3035.355539625922,3842.0081104392084
13705.0,7,3,711.86,0,0.11629840097375128,-0.8469837784309729,Churn Risk,517.4001402879608,3805.116631503658
13706.0,302,1,330.79,0,-1.2091929814804532,1.7711767659412199,Churn Risk,451.58714245425676,3826.5766690551704
13707.0,266,2,806.41,0,-0.9509526546825856,1.4839409215468733,Churn Risk,529.2711161525312,3946.431017949638
13708.0,270,1,285.33,0,-1.0905450375141759,1.4795492026845214,Churn Risk,336.28622961762176,3811.264569269256
13709.0,3,13,6307.650000000001,0,1.4022195912349893,-0.45995243494562726,Churn Risk,5863.456139145566,3898.4464845909465
